,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
884,Vince Carter,885,20023
885,Vince Carter,886,20035
886,Vince Carter,887,20044
887,Vince Carter,888,20046
888,Vince Carter,889,20068
889,Vince Carter,890,20085
890,Vince Carter,891,20097
891,Vince Carter,892,20099
892,Vince Carter,893,20132
893,Vince Carter,894,20142
894,Vince Carter,895,20148
895,Vince Carter,896,20154
896,Vince Carter,897,20161
897,Vince Carter,898,20171
898,Vince Carter,899,20187
899,Vince Carter,900,20193
900,Vince Carter,901,20210
901,Vince Carter,902,20217
902,Vince Carter,903,20222
903,Vince Carter,904,20233
904,Vince Carter,905,20262
905,Vince Carter,906,20294
906,Vince Carter,907,20300
907,Vince Carter,908,20311
908,Vince Carter,909,20332
909,Vince Carter,910,20353
910,Vince Carter,911,20363
911,Vince Carter,912,20371
912,Vince Carter,913,20388
913,Vince Carter,914,20401
914,Vince Carter,915,20401
915,Vince Carter,916,20404
916,Vince Carter,917,20413
917,Vince Carter,918,20441
918,Vince Carter,919,20444
919,Vince Carter,920,20456
920,Vince Carter,921,20479
921,Vince Carter,922,20491
922,Vince Carter,923,20505
923,Vince Carter,924,20512
924,Vince Carter,925,20520
925,Vince Carter,926,20525
926,Vince Carter,927,20536
927,Vince Carter,928,20544
928,Vince Carter,929,20554
929,Vince Carter,930,20560
930,Vince Carter,931,20574
931,Vince Carter,932,20581
932,Vince Carter,933,20587
933,Vince Carter,934,20600
934,Vince Carter,935,20611
935,Vince Carter,936,20615
936,Vince Carter,937,20631
937,Vince Carter,938,20647
938,Vince Carter,939,20653
939,Vince Carter,940,20665
940,Vince Carter,941,20686
941,Vince Carter,942,20707
942,Vince Carter,943,20715
943,Vince Carter,944,20729
944,Vince Carter,945,20733
945,Vince Carter,946,20750
946,Vince Carter,947,20762
947,Vince Carter,948,20769
948,Vince Carter,949,20779
949,Vince Carter,950,20794
950,Vince Carter,951,20804
951,Vince Carter,952,20813
952,Vince Carter,953,20817
953,Vince Carter,954,20837
954,Vince Carter,955,20839
955,Vince Carter,956,20848
956,Vince Carter,957,20862
957,Vince Carter,958,20871
958,Vince Carter,959,20871
959,Vince Carter,960,20874
960,Vince Carter,961,20892
961,Vince Carter,962,20892
962,Vince Carter,963,20899
963,Vince Carter,964,20913
964,Vince Carter,965,20924
965,Vince Carter,966,20934
966,Vince Carter,967,20948
967,Vince Carter,968,20957
968,Vince Carter,969,20960
969,Vince Carter,970,20964
970,Vince Carter,971,20971
971,Vince Carter,972,20982
972,Vince Carter,973,20994
973,Vince Carter,974,20997
974,Vince Carter,975,21002
975,Vince Carter,976,21008
976,Vince Carter,977,21022
977,Vince Carter,978,21029
978,Vince Carter,979,21041
979,Vince Carter,980,21047
980,Vince Carter,981,21054
981,Vince Carter,982,21072
982,Vince Carter,983,21095
983,Vince Carter,984,21114
984,Vince Carter,985,21129
985,Vince Carter,986,21135
986,Vince Carter,987,21146
987,Vince Carter,988,21158
988,Vince Carter,989,21176
989,Vince Carter,990,21184
